"species","level"
"venusaur","82"
"charizard","84"
"blastoise","82"
"butterfree","86"
"butterfreegmax","86"
"pikachu","88"
"raichu","88"
"raichualola","84"
"nidoqueen","84"
"nidoking","82"
"clefable","80"
"ninetales","84"
"ninetalesalola","82"
"crobat","82"
"vileplume","84"
"bellossom","88"
"dugtrio","80"
"dugtrioalola","84"
"persian","88"
"persianalola","84"
"perrserker","86"
"arcanine","82"
"machamp","82"
"rapidash","84"
"rapidashgalar","86"
"slowbro","84"
"slowking","86"
"magnezone","80"
"farfetchd","84"
"sirfetchd","82"
"cloyster","80"
"gengargmax","80"
"steelix","84"
"kingler","86"
"hitmonlee","84"
"hitmonchan","86"
"hitmontop","86"
"weezing","84"
"weezinggalar","82"
"rhyperior","82"
"blissey","82"
"kingdra","86"
"seaking","88"
"mrmime","88"
"mrmimegalar","86"
"mrrime","86"
"electivire","88"
"gyarados","82"
"laprasgmax","88"
"ditto","80"
"vaporeon","82"
"jolteon","86"
"flareon","86"
"espeon","82"
"umbreon","82"
"leafeon","88"
"glaceon","88"
"sylveon","82"
"snorlax","84"
"snorlaxgmax","84"
"articuno","88"
"zapdos","80"
"moltres","82"
"mewtwo","72"
"mew","80"
"noctowl","88"
"lanturn","86"
"togekiss","80"
"xatu","84"
"azumarill","80"
"sudowoodo","88"
"quagsire","86"
"wobbuffet","80"
"qwilfish","86"
"shuckle","88"
"weavile","82"
"mamoswine","82"
"corsola","84"
"corsolagalar","82"
"cursola","86"
"octillery","88"
"delibird","100"
"mantine","82"
"raikou","84"
"entei","84"
"suicune","82"
"tyranitar","80"
"lugia","72"
"hooh","72"
"celebi","82"
"linoone","84"
"obstagoon","82"
"ludicolo","88"
"shiftry","84"
"pelipper","80"
"gardevoir","82"
"gallade","84"
"ninjask","86"
"shedinja","100"
"sableye","84"
"mawile","88"
"manectric","88"
"roserade","82"
"wailord","88"
"torkoal","82"
"flygon","82"
"lunatone","88"
"solrock","88"
"whiscash","88"
"crawdaunt","82"
"claydol","84"
"milotic","82"
"dusknoir","88"
"glalie","72"
"froslass","86"
"walrein","88"
"metagross","84"
"regirock","88"
"regice","88"
"registeel","84"
"latias","82"
"latios","82"
"kyogre","72"
"groudon","72"
"rayquaza","72"
"jirachi","80"
"vespiquen","88"
"cherrim","88"
"cherrimsunshine","88"
"gastrodon","84"
"drifblim","86"
"skuntank","86"
"bronzong","82"
"garchomp","80"
"lucario","82"
"hippowdon","80"
"drapion","82"
"toxicroak","86"
"abomasnow","86"
"rotom","84"
"rotomheat","80"
"rotomwash","82"
"rotomfrost","86"
"rotomfan","86"
"rotommow","82"
"uxie","84"
"mesprit","86"
"azelf","82"
"dialga","72"
"palkia","72"
"heatran","80"
"regigigas","88"
"giratina","72"
"cresselia","84"
"liepard","88"
"musharna","88"
"unfezant","86"
"gigalith","82"
"swoobat","88"
"excadrill","80"
"conkeldurr","80"
"seismitoad","80"
"throh","88"
"sawk","86"
"whimsicott","84"
"basculin","88"
"basculinbluestriped","88"
"darmanitan","82"
"darmanitangalar","72"
"darmanitangalarzen","80"
"maractus","88"
"crustle","86"
"scrafty","84"
"sigilyph","84"
"cofagrigus","86"
"runerigus","84"
"garbodorgmax","86"
"cinccino","84"
"gothitelle","88"
"reuniclus","82"
"vanilluxe","84"
"escavalier","84"
"jellicent","84"
"galvantula","84"
"ferrothorn","80"
"klinklang","86"
"beheeyem","88"
"chandelure","82"
"haxorus","82"
"beartic","88"
"cryogonal","88"
"accelgor","84"
"stunfisk","84"
"stunfiskgalar","86"
"golurk","86"
"bisharp","80"
"braviary","82"
"mandibuzz","80"
"heatmor","88"
"durant","82"
"hydreigon","80"
"volcarona","80"
"cobalion","82"
"terrakion","80"
"virizion","84"
"tornadus","84"
"thundurus","82"
"reshiram","72"
"zekrom","72"
"landorus","72"
"kyurem","80"
"kyuremblack","72"
"kyuremwhite","72"
"keldeoresolute","80"
"diggersby","82"
"talonflame","84"
"pangoro","84"
"meowstic","88"
"meowsticf","88"
"doublade","82"
"aegislash","80"
"aegislashblade","80"
"aromatisse","84"
"slurpuff","84"
"malamar","86"
"barbaracle","84"
"heliolisk","82"
"aurorus","88"
"hawlucha","80"
"dedenne","88"
"goodra","84"
"trevenant","88"
"gourgeist","88"
"gourgeistsmall","86"
"gourgeistlarge","88"
"gourgeistsuper","88"
"avalugg","82"
"noivern","82"
"xerneas","72"
"yveltal","72"
"zygarde","80"
"decidueye","84"
"incineroar","82"
"primarina","82"
"vikavolt","84"
"ribombee","82"
"lycanroc","88"
"lycanrocmidnight","88"
"wishiwashischool","86"
"toxapex","80"
"mudsdale","84"
"araquanid","82"
"shiinotic","88"
"salazzle","84"
"bewear","84"
"tsareena","82"
"oranguru","88"
"passimian","84"
"golisopod","82"
"pyukumuku","88"
"typenull","88"
"silvally","88"
"silvallybug","88"
"silvallydark","88"
"silvallydragon","88"
"silvallyelectric","88"
"silvallyfairy","84"
"silvallyfighting","88"
"silvallyfire","88"
"silvallyflying","88"
"silvallyghost","84"
"silvallygrass","88"
"silvallyground","88"
"silvallyice","88"
"silvallypoison","88"
"silvallypsychic","88"
"silvallyrock","88"
"silvallysteel","84"
"silvallywater","86"
"turtonator","86"
"togedemaru","86"
"mimikyu","80"
"drampa","86"
"dhelmise","84"
"kommoo","80"
"tapukoko","80"
"tapulele","80"
"tapubulu","80"
"tapufini","80"
"solgaleo","72"
"lunala","72"
"necrozma","82"
"necrozmaduskmane","72"
"necrozmadawnwings","72"
"marshadow","72"
"zeraora","80"
"melmetal","72"
"rillaboom","84"
"cinderace","80"
"inteleon","82"
"greedent","88"
"corviknight","80"
"orbeetle","86"
"thievul","88"
"eldegoss","86"
"dubwool","86"
"drednaw","86"
"boltund","84"
"coalossalgmax","84"
"flapple","84"
"appletun","86"
"appletungmax","86"
"sandaconda","86"
"cramorant","84"
"barraskewda","84"
"toxtricity","82"
"toxtricitylowkey","82"
"centiskorch","84"
"grapploct","88"
"polteageist","82"
"hatterenegmax","80"
"grimmsnarl","80"
"grimmsnarlgmax","80"
"alcremiegmax","86"
"falinks","86"
"pincurchin","88"
"frosmoth","84"
"stonjourner","88"
"eiscue","88"
"indeedee","84"
"indeedeef","86"
"morpeko","84"
"copperajah","84"
"copperajahgmax","84"
"dracozolt","82"
"arctozolt","88"
"dracovish","80"
"arctovish","88"
"duraludon","82"
"dragapult","80"
"zacian","72"
"zaciancrowned","72"
"zamazenta","72"
"zamazentacrowned","72"
"eternatus","72"
